customer_id,age,income,gender,marital_status,marketing_channel,product_category,engagement_score,purchase_history,response
5662,34.0,7840.575250728747,Male,Married,In-Person,Beauty,81.61470881619715,46,1
5663,,,,,Social Media,Electronics,13.571917204354111,82,0
5664,47.0,56726.19874218664,Male,Widowed,Social Media,Beauty,1.5072512900597745,97,1
5665,46.0,55314.64072278291,Female,Single,In-Person,Sports,59.55007988268422,61,1
5666,,,,,Social Media,Clothing,25.864108389371165,37,0
5667,63.0,44187.63027641849,Male,Widowed,Phone,Clothing,70.92773389412785,97,1
5668,28.0,60687.56663138241,Female,Married,In-Person,Beauty,46.97831766489629,25,1
5669,51.0,39660.06397879892,Female,Divorced,In-Person,Clothing,60.55240404175402,39,1
5670,67.0,28842.988753808375,Male,Single,In-Person,Home,68.97063280925747,15,1
5671,24.0,30534.07436478151,Female,Single,Email,Clothing,92.69279235234787,18,1
5672,61.0,28068.34317206878,Male,Single,Phone,Beauty,82.31103726667675,49,1
5673,51.0,65143.78951836791,Female,Widowed,Social Media,Electronics,49.51120045694293,55,1
5674,37.0,27281.39736412165,Female,Divorced,In-Person,Sports,43.80158818846287,28,1
5675,,,,,In-Person,Clothing,65.46760846161122,37,0
5676,55.0,46011.13708891351,Female,Married,Social Media,Beauty,73.35341222147586,60,1
5677,41.0,48460.271398240526,Female,Widowed,Phone,Sports,17.26535478550143,35,1
5678,27.0,70454.1094279955,Female,Single,Social Media,Home,3.2524495597900493,84,1
5679,49.0,43423.5894917709,Male,Widowed,Social Media,Electronics,45.465285181504946,9,0
5680,69.0,59174.02342324525,Male,Widowed,In-Person,Sports,9.945312227578851,46,1
5681,32.0,50563.450270716676,Male,Married,Email,Sports,27.27335175744514,86,1
5682,54.0,47719.71641550953,Female,Divorced,Email,Beauty,58.473959936299515,43,1
5683,37.0,84499.5368657971,Female,Married,Email,Home,15.145203296351252,61,1
5684,20.0,28379.873814269456,Male,Widowed,Email,Clothing,2.849304022815735,6,0
5685,54.0,69336.97753156167,Male,Widowed,Email,Home,55.460079492209445,68,1
5686,57.0,59846.09848234958,Male,Single,In-Person,Electronics,46.62275502670957,18,0
5687,25.0,42807.12508052324,Female,Single,Email,Clothing,30.630306695393784,32,1
5688,57.0,74439.77776162418,Male,Widowed,Social Media,Home,46.87858107341469,23,1
5689,61.0,22278.34831417195,Male,Married,In-Person,Electronics,68.35226393736646,22,1
5690,40.0,42173.50014051393,Male,Single,Social Media,Sports,10.900073617405193,85,1
5691,57.0,31872.766935963857,Male,Divorced,Email,Sports,25.56894437565972,99,1
5692,28.0,56181.2519730719,Female,Divorced,Phone,Sports,79.49604459355328,52,1
5693,63.0,33304.038482192336,Male,Widowed,Email,Sports,67.01226929528644,20,1
5694,25.0,56495.95920111979,Male,Divorced,In-Person,Clothing,26.625352342058573,81,1
5695,46.0,47203.45376267669,Female,Divorced,Social Media,Sports,39.815054123256054,90,1
5696,47.0,42809.690860158735,Female,Single,Phone,Clothing,11.974965405371641,36,1
5697,27.0,55829.708690499654,Female,Single,Phone,Clothing,25.31276071443197,48,1
5698,56.0,45970.67564092904,Female,Married,Phone,Home,84.11518409547585,24,1
5699,45.0,33670.477354114424,Female,Single,Social Media,Sports,44.04106437417473,38,1
5700,66.0,92020.59484452468,Male,Married,In-Person,Beauty,64.02928474191076,29,1
5701,53.0,42692.49225456283,Male,Single,Phone,Sports,15.97414707188075,42,1
5702,30.0,16735.86379771978,Male,Widowed,Social Media,Beauty,18.33056639855519,77,1
5703,,,,,Social Media,Sports,94.09211195236028,97,1
5704,,,,,Email,Clothing,84.14335896350218,53,0
5705,54.0,62392.184240607734,Female,Married,Social Media,Sports,79.03307591729532,31,1
5706,43.0,54824.78989387379,Female,Divorced,In-Person,Sports,32.95902838058207,94,1
5707,39.0,55980.69202685516,Male,Married,In-Person,Sports,56.27559843698775,48,1
5708,21.0,44449.663012441335,Female,Married,Phone,Sports,49.23410616827822,1,0
5709,48.0,45809.74629414618,Male,Married,Social Media,Home,95.62306567305257,46,1
5710,35.0,44436.033445884976,Female,Married,Social Media,Home,23.963443024434294,98,1
5711,55.0,48782.102237967956,Male,Married,Email,Clothing,94.72329761405673,22,1
5712,41.0,62530.00153047253,Female,Divorced,Email,Clothing,70.68504385498649,5,1
5713,40.0,55041.1311875802,Female,Married,Social Media,Beauty,41.36915448678092,84,1
5714,39.0,57501.692444313,Female,Widowed,Social Media,Clothing,26.635486128920782,89,1
5715,19.0,57493.38362373804,Male,Married,Social Media,Home,75.73533616931093,93,1
5716,48.0,63266.63656072607,Female,Married,Email,Clothing,82.29349267360656,40,1
5717,28.0,54322.25062310382,Male,Widowed,Email,Beauty,35.752738232875735,41,1
5718,45.0,55382.72109018378,Female,Single,In-Person,Beauty,17.187991113660207,93,1
5719,,,,,Phone,Home,49.22445771204155,52,1
5720,49.0,40024.31122995332,Female,Divorced,Phone,Clothing,46.8502330343635,71,1
5721,22.0,37163.861300727396,Male,Married,Phone,Beauty,72.54025829860626,38,1
5722,55.0,32211.17601219716,Female,Married,Phone,Clothing,97.31848541436628,96,1
5723,27.0,52743.71845430384,Female,Single,Email,Clothing,53.12821954862166,9,1
5724,57.0,22194.01638171315,Female,Married,Email,Home,73.17192885606828,81,1
5725,63.0,56932.31144089516,Male,Divorced,Social Media,Home,35.05796542554439,99,1
5726,41.0,48362.10358249171,Female,Widowed,In-Person,Clothing,59.95747430440927,49,1
5727,52.0,67019.59549731585,Female,Married,In-Person,Sports,11.532793216511983,74,1
5728,61.0,39921.24034302514,Female,Widowed,Phone,Sports,81.49340834654139,7,1
5729,65.0,46950.2257187374,Male,Divorced,Social Media,Electronics,34.43242291345576,0,0
5730,40.0,66833.04999940054,Female,Single,Social Media,Electronics,8.004134754132785,71,1
5731,34.0,70747.03470167228,Male,Divorced,Email,Electronics,99.05613827449942,68,1
5732,18.0,39797.7145137227,Male,Divorced,Social Media,Home,90.17882289711613,0,1
5733,48.0,52726.718488807404,Female,Divorced,In-Person,Clothing,19.74333456756877,66,1
5734,48.0,54416.284665260726,Female,Divorced,In-Person,Beauty,36.320185028235585,26,1
5735,59.0,55604.80108431722,Male,Widowed,Social Media,Clothing,93.67176965476266,60,1
5736,,,,,Email,Clothing,79.63287278252187,47,1
5737,51.0,69220.75097185452,Female,Divorced,In-Person,Electronics,90.64122207752715,22,1
5738,26.0,21654.447745676818,Male,Divorced,Email,Clothing,56.254977844339685,43,1
5739,39.0,43683.04647798374,Male,Divorced,Email,Electronics,24.311622047009806,39,1
5740,30.0,56718.960991594206,Female,Widowed,In-Person,Clothing,22.705352733774987,10,0
5741,42.0,56858.372179240156,Female,Divorced,Email,Beauty,52.56701852375409,10,1
5742,,,,,Phone,Sports,92.39999711373635,99,0
5743,35.0,67973.3808980193,Male,Divorced,Phone,Sports,63.15869827026801,30,1
5744,68.0,45716.87562039164,Female,Divorced,Phone,Home,3.4390528791711783,59,1
5745,29.0,69498.06865295907,Male,Married,Social Media,Beauty,56.04757280002245,54,1
5746,57.0,39289.37384333818,Male,Married,In-Person,Clothing,60.84408786212615,23,1
5747,34.0,63963.31074187756,Female,Married,Phone,Beauty,58.15550327972888,61,1
5748,32.0,77157.8371763149,Male,Divorced,Email,Clothing,69.1076173726618,18,1
5749,,,,,Phone,Beauty,29.351383994769954,95,1
5750,32.0,51586.55575286185,Male,Single,Email,Beauty,14.376530863868364,39,1
5751,32.0,45023.31842341817,Male,Married,In-Person,Sports,75.00486289479548,16,1
5752,56.0,27071.130556110707,Female,Married,Phone,Beauty,19.635308793860627,49,1
5753,30.0,54658.09456871306,Male,Divorced,In-Person,Home,11.415896041898266,98,1
5754,34.0,33271.74158043621,Male,Single,Phone,Clothing,35.93771876641628,11,0
5755,49.0,38102.980045790944,Female,Single,Email,Electronics,83.27541170164841,14,1
5756,26.0,32138.812988949925,Male,Married,Email,Beauty,8.210830791485845,38,1
5757,57.0,43094.11501015017,Male,Single,Social Media,Electronics,19.556135874150083,12,0
5758,37.0,49580.45878269526,Female,Married,Social Media,Sports,47.52593782527279,93,1
5759,43.0,54104.21871748558,Male,Married,Social Media,Electronics,28.764697127134287,18,0
5760,44.0,40992.400468790554,Male,Widowed,Phone,Home,72.16610089254542,72,1
5761,38.0,66039.25559592775,Male,Widowed,In-Person,Home,67.49024267332824,56,1
5762,35.0,46876.92113015051,Male,Divorced,Phone,Sports,84.25163630064478,91,1
5763,30.0,38184.16350101721,Male,Married,Email,Home,20.384317524916497,59,1
5764,33.0,53394.38400865155,Male,Divorced,In-Person,Clothing,64.8918754506992,55,1
5765,,,,,Email,Home,77.47345009319356,24,1
5766,29.0,55027.408498026765,Female,Single,Social Media,Beauty,6.2667122778877875,3,0
5767,,,,,Email,Home,3.68229426693939,51,0
5768,55.0,27088.079658219438,Female,Widowed,Phone,Clothing,55.92583380607808,6,1
5769,36.0,46708.81518541894,Male,Widowed,Email,Sports,58.78547680661931,67,1
5770,24.0,53523.921876321736,Female,Single,Email,Home,39.28087597059088,86,1
5771,52.0,44186.28663116645,Female,Widowed,Email,Clothing,3.6073314096250586,69,1
5772,65.0,25019.230426385006,Female,Married,In-Person,Beauty,40.19218203579216,44,1
5773,35.0,37241.51915744849,Female,Married,Email,Electronics,64.2088541141218,8,1
5774,33.0,71818.07691331636,Male,Widowed,Email,Electronics,70.18804190664878,8,1
5775,56.0,71510.01505595692,Male,Divorced,Social Media,Sports,49.27914739429454,84,1
5776,21.0,36700.41246193103,Male,Divorced,Social Media,Sports,52.50249774256949,2,1
5777,42.0,60091.35180799133,Female,Single,Phone,Electronics,67.2674275892557,76,1
5778,49.0,32321.408228447395,Male,Single,Social Media,Electronics,44.930238194182046,62,1
5779,57.0,71064.74422992428,Female,Married,Email,Sports,26.351494867868574,81,1
5780,30.0,53678.53771841354,Male,Married,Social Media,Electronics,22.2969888042847,94,1
5781,62.0,64244.622479248006,Male,Widowed,In-Person,Home,75.27529106799716,92,1
5782,34.0,24273.599792261917,Female,Divorced,Phone,Clothing,48.75486366307702,1,0
5783,66.0,60164.55652887332,Female,Married,Social Media,Sports,62.40859953211865,30,1
5784,54.0,49884.889044732445,Male,Divorced,Phone,Clothing,47.110579223500245,37,1
5785,23.0,62778.93606186264,Male,Single,Phone,Beauty,81.88374164238213,6,1
5786,36.0,63723.01697146775,Male,Single,Phone,Beauty,49.68473477279023,9,0
5787,,,,,In-Person,Home,98.80546239232883,76,1
5788,43.0,40987.55541356128,Female,Widowed,Email,Beauty,24.260461471957306,58,1
5789,31.0,61695.44273269241,Female,Married,In-Person,Sports,13.852668723556416,0,0
5790,48.0,49097.682508923084,Female,Divorced,Phone,Home,37.359651891369836,36,1
5791,21.0,36908.22569708536,Male,Married,Social Media,Home,91.86566107377104,24,1
5792,56.0,36197.71652813471,Female,Married,Social Media,Sports,85.23125983688425,93,1
5793,25.0,27842.533755314274,Female,Divorced,In-Person,Electronics,24.735296564315632,65,1
5794,42.0,42345.63260655405,Female,Married,Social Media,Clothing,59.969756819599105,99,1
5795,,,,,Phone,Sports,58.89397385232177,87,0
5796,,,,,Phone,Electronics,29.339689486270593,75,0
5797,55.0,42053.48441115439,Female,Divorced,Email,Electronics,23.53816791856309,4,0
5798,55.0,62072.839072701194,Female,Married,Phone,Beauty,39.004948640232165,55,1
5799,,,,,Social Media,Home,78.86188008054121,78,1
5800,47.0,51430.25411499168,Male,Widowed,Email,Home,19.17150415525628,41,1
5801,20.0,47305.54440911727,Female,Widowed,Social Media,Beauty,44.57234386234473,63,1
5802,45.0,61686.959383825284,Male,Single,In-Person,Beauty,48.16985484531913,48,1
5803,,,,,Email,Home,93.9124723774373,45,1
5804,62.0,37247.033812780166,Male,Single,Phone,Sports,30.35224612715237,70,1
5805,51.0,25426.315113581997,Female,Single,Email,Sports,1.9646572688131303,1,0
5806,,,,,Phone,Sports,69.37312425425442,66,1
5807,39.0,68171.41255448645,Female,Single,Phone,Sports,75.5791502402307,3,1
5808,49.0,42418.291855197094,Female,Single,Social Media,Beauty,70.30323914256986,61,1
5809,55.0,42339.74092706524,Male,Single,Phone,Clothing,70.07389811875201,79,1
5810,25.0,63075.86636276205,Male,Single,Phone,Clothing,48.32274150119079,26,1
5811,25.0,66028.2433768295,Female,Married,Phone,Home,1.8660804480701954,85,1
5812,23.0,48671.43399096815,Male,Single,Social Media,Clothing,72.99179753469166,66,1
5813,31.0,60270.72281074838,Female,Divorced,Phone,Sports,93.65201890507868,16,1
5814,49.0,33845.681886830804,Male,Widowed,In-Person,Beauty,15.738635553536561,85,1
5815,,,,,Social Media,Sports,6.79142590835673,51,1
5816,27.0,82230.59440905578,Male,Married,In-Person,Electronics,26.52052885702336,70,1
5817,20.0,57818.23686783087,Male,Married,Email,Beauty,84.97938528132036,56,1
5818,29.0,18735.025679857994,Male,Married,Social Media,Electronics,10.614717788726768,29,1
5819,66.0,41626.54606403323,Male,Widowed,In-Person,Electronics,71.51684006741772,71,1
5820,48.0,59192.37982503982,Female,Single,Social Media,Home,6.294743418788418,82,1
5821,46.0,43677.755042504556,Female,Married,Phone,Electronics,3.2789015079835115,70,1
5822,22.0,69082.97831375146,Male,Single,Social Media,Clothing,89.13018760562241,64,1
5823,,,,,Email,Clothing,77.05602329658387,15,1
5824,42.0,39402.86748851305,Male,Widowed,In-Person,Electronics,59.85850489840182,94,1
5825,,,,,Social Media,Home,17.1995253774724,26,1
5826,48.0,36592.50169041365,Female,Divorced,Phone,Electronics,27.884862433360425,73,1
5827,,,,,In-Person,Beauty,4.860449082825125,97,1
5828,37.0,41681.10139351172,Male,Single,In-Person,Beauty,64.53628528671568,46,1
5829,56.0,67621.42700349557,Male,Married,In-Person,Beauty,68.6085820523289,13,1
5830,39.0,81740.18085246492,Male,Divorced,Email,Beauty,32.68087617999982,1,0
5831,21.0,28532.17500146372,Male,Widowed,Phone,Electronics,33.841631695326626,38,1
5832,30.0,21151.755706853717,Male,Single,Phone,Sports,62.89776464704037,54,1
5833,62.0,46322.41367222922,Male,Divorced,In-Person,Sports,94.56647634298633,85,1
5834,,,,,Social Media,Beauty,39.47094262578415,25,1
5835,67.0,50693.174055063755,Female,Married,In-Person,Home,49.35903854691277,43,1
5836,66.0,61234.0417070889,Male,Widowed,Phone,Home,69.82759707992756,68,1
5837,37.0,72412.12845900237,Male,Single,Email,Electronics,34.23209554814286,37,1
5838,69.0,53020.918380729214,Male,Divorced,Email,Sports,86.88583207559661,79,1
5839,30.0,47102.67162725631,Male,Married,In-Person,Electronics,84.61815508619819,11,1
5840,34.0,20324.226251403736,Female,Single,Email,Clothing,67.42829825997256,16,1
5841,53.0,50392.77723778698,Male,Widowed,Email,Beauty,53.6923599408477,24,1
5842,50.0,51069.308908241925,Female,Divorced,Social Media,Clothing,98.3520926297079,63,1
5843,18.0,59584.35221319118,Female,Divorced,Email,Clothing,70.23805198991457,87,1
5844,32.0,39372.67847706363,Female,Single,Social Media,Home,64.3226604545689,10,1
5845,30.0,43474.210996462105,Female,Married,In-Person,Sports,87.68179403222923,17,1
5846,34.0,27829.966170437237,Male,Single,Phone,Beauty,55.49906741392614,35,1
5847,41.0,15630.60789673902,Female,Divorced,Phone,Electronics,24.29235568268472,2,0
5848,25.0,33372.54363804825,Female,Divorced,Social Media,Beauty,13.7772283047217,82,1
5849,67.0,26445.11278620475,Male,Divorced,Phone,Electronics,47.10321476653475,69,1
5850,44.0,55050.68443130917,Female,Married,In-Person,Electronics,51.56541560486496,86,1
5851,62.0,42227.98914999714,Female,Divorced,Phone,Sports,82.76942370111463,70,1
5852,,,,,Email,Clothing,13.947450778385084,8,0
5853,63.0,35233.804307371815,Female,Single,In-Person,Electronics,68.12302239799051,65,1
5854,,,,,In-Person,Sports,30.41269348243616,46,0
5855,25.0,72624.66123121325,Female,Widowed,Phone,Clothing,93.90302448226385,49,1
5856,43.0,34995.942158348174,Male,Single,Phone,Clothing,47.04213501219393,63,1
5857,64.0,43813.6989522514,Male,Divorced,Social Media,Beauty,62.239821962436196,46,1
5858,30.0,28176.61752066034,Male,Single,Email,Beauty,65.01081899729797,74,1
5859,56.0,64578.95515160951,Female,Single,Phone,Beauty,9.10050752062952,66,1
5860,54.0,52151.43405555987,Female,Widowed,Phone,Home,85.21950624706888,41,1
5861,66.0,37604.52072101197,Male,Single,Social Media,Clothing,16.4236419923377,48,1
5862,,,,,Phone,Home,39.74191269573469,29,0
5863,42.0,75172.69883187304,Male,Married,Email,Beauty,67.25636866064791,7,1
5864,33.0,48905.45852178083,Male,Divorced,Email,Sports,5.52199011086797,36,1
5865,19.0,47273.99693576141,Male,Married,In-Person,Beauty,58.04238491850518,84,1
5866,35.0,35879.277707911024,Male,Divorced,In-Person,Electronics,40.99161323500672,7,0
5867,34.0,21581.282742915457,Female,Single,Email,Sports,6.385260626473577,62,1
5868,47.0,47599.41989630983,Female,Divorced,Social Media,Sports,72.63911210520492,10,1
5869,56.0,54882.27668486926,Female,Single,In-Person,Clothing,50.13333926142811,57,1
5870,30.0,66493.76696491505,Male,Divorced,Email,Home,30.34401740936171,33,1
5871,49.0,16272.551982505167,Female,Single,Email,Electronics,8.43277964229392,38,1
5872,67.0,33123.55509465457,Male,Divorced,In-Person,Sports,54.74742054685127,15,1
5873,,,,,Email,Home,30.596267674185953,70,1
5874,63.0,49947.787271401976,Female,Divorced,Email,Home,94.66842313982974,3,1
5875,47.0,47824.49462707366,Male,Single,Email,Electronics,59.15161806703485,95,1
5876,35.0,48174.66971469096,Female,Divorced,Email,Electronics,28.50651083525344,45,1
5877,30.0,56121.44087854917,Female,Single,In-Person,Beauty,52.86180496889477,21,1
5878,60.0,36450.60333831336,Female,Married,Social Media,Beauty,53.94953889785168,70,1
5879,38.0,64012.12163350542,Male,Divorced,Email,Sports,72.67616036853869,12,1
5880,47.0,56501.78662549221,Male,Widowed,Phone,Sports,90.22023231668159,81,1
5881,38.0,45202.51603807881,Male,Widowed,Social Media,Sports,96.25936215517972,41,1
5882,65.0,74013.61987833373,Female,Single,Phone,Beauty,71.78907702556367,33,1
5883,34.0,73346.2405335765,Male,Widowed,Phone,Sports,54.59132408955482,12,1
5884,57.0,63993.43032790713,Female,Single,Email,Sports,22.49320864728882,97,1
5885,36.0,4721.648441483114,Male,Single,In-Person,Beauty,40.30294166583981,28,1
5886,,,,,Phone,Beauty,48.87889908898755,46,0
5887,32.0,61921.37783707901,Female,Widowed,Phone,Sports,12.837115309716118,68,1
5888,26.0,80096.12956569405,Male,Married,Phone,Sports,25.640380648735583,94,1
5889,69.0,68561.96887600308,Male,Single,Email,Home,98.44526062816878,10,1
5890,27.0,73675.14016245928,Female,Widowed,Email,Clothing,75.66900519312574,62,1
5891,61.0,63179.82275270569,Female,Married,In-Person,Beauty,48.20067029682327,50,1
5892,48.0,70230.39797968269,Male,Married,Email,Clothing,22.6032564743582,59,1
5893,40.0,79911.85611101659,Female,Single,Social Media,Beauty,57.34476640824744,46,1
5894,69.0,53248.321075673084,Male,Divorced,In-Person,Home,23.187516957049723,3,0
5895,47.0,26416.541838828056,Male,Widowed,Email,Clothing,19.310876582212856,6,0
5896,50.0,45388.086499772864,Female,Widowed,Email,Home,9.37563818654884,86,1
5897,69.0,55849.18399075155,Male,Widowed,Phone,Electronics,34.58530376380576,30,1
